Luis_M._Rocha;Prashant_Shiralkar;1.0
Luis_M._Rocha;Pedro_Leal_Varela;1.0
Luis_M._Rocha;Mauro_M._Mattos;1.0
Mauro_M._Mattos;Rion_Brattig_Correia;1.0
Artemy_Kolchinsky;Laurent_Hébert-Dufresne;1.0
Artemy_Kolchinsky;Eric_Libby;1.0
Artemy_Kolchinsky;David_Wolpert;1.0
Artemy_Kolchinsky;Yoav_Kallus;1.0
Artemy_Kolchinsky;Joshua_A._Grochow;1.0
Artemy_Kolchinsky;Vanessa_Ferdinand;1.0
Artemy_Kolchinsky;Brendan_Tracey;1.0
Artemy_Kolchinsky;Tim_Kohler;1.0
Artemy_Kolchinsky;Caterina_De_Bacco;1.0
Artemy_Kolchinsky;Caitlin_A._Stern;1.0
Artemy_Kolchinsky;Daniel_B._Larremore;1.0
Artemy_Kolchinsky;Marion_Dumas;1.0
Artemy_Kolchinsky;Eleanor_A._Power;1.0
Artemy_Kolchinsky;Justin_Grana;1.0
Artemy_Kolchinsky;Luis_M._Rocha;1.0
Artemy_Kolchinsky;Brendan_Tracey;1.0
Artemy_Kolchinsky;Christa_Brelsford;1.0
Artemy_Kolchinsky;Christopher_P._Kempes;1.0
Christopher_P._Kempes;Eleanor_A._Power;1.0
Christopher_P._Kempes;Vanessa_Ferdinand;1.0
Christopher_P._Kempes;Marion_Dumas;1.0
Christopher_P._Kempes;Joshua_A._Grochow;1.0
Christopher_P._Kempes;Eric_Libby;1.0
Christopher_P._Kempes;Yoav_Kallus;1.0
Christopher_P._Kempes;Laurent_Hébert-Dufresne;1.0
Christopher_P._Kempes;Daniel_B._Larremore;1.0
Andrew_Berdahl;Daniel_B._Larremore;1.0
Andrew_Berdahl;Vanessa_Ferdinand;1.0
Andrew_Berdahl;Christopher_P._Kempes;1.0
Andrew_Berdahl;Christa_Brelsford;1.0
Andrew_Berdahl;Joshua_A._Grochow;1.0
Andrew_Berdahl;Eric_Libby;1.0
Andrew_Berdahl;Eleanor_A._Power;1.0
Andrew_Berdahl;Marion_Dumas;1.0
Andrew_Berdahl;Laurent_Hébert-Dufresne;1.0
Andrew_Berdahl;Caterina_De_Bacco;1.0
Andrew_Berdahl;Caitlin_A._Stern;1.0
Andrew_Berdahl;Brendan_Tracey;1.0
Andrew_Berdahl;Yoav_Kallus;1.0
